name;run.no.in.std.order;run.no;run.no.std.rp;Algorithm;DeckArrange;Program;MemPages
1;27;1;27;LRUV;ALPHA;Small;20P
2;33;2;33;FIFO;ALPHA;Small;16P
3;78;3;78;RAND;FREQY;Large;16P
4;2;4;2;RAND;ALPHA;Large;24P
5;39;5;39;LRUV;FREQY;Large;16P
6;23;6;23;FIFO;FREQY;Large;20P
7;15;7;15;FIFO;ALPHA;Medium;20P
8;36;8;36;LRUV;GROUP;Medium;16P
9;19;9;19;FIFO;ALPHA;Medium;24P
10;13;10;13;LRUV;ALPHA;Medium;24P
11;61;11;61;LRUV;GROUP;Small;24P
12;4;12;4;FIFO;FREQY;Large;24P
13;65;13;65;RAND;GROUP;Medium;24P
14;50;14;50;RAND;FREQY;Large;20P
15;3;15;3;RAND;FREQY;Medium;24P
16;29;16;29;FIFO;ALPHA;Large;16P
17;25;17;25;RAND;GROUP;Small;20P
18;46;18;46;FIFO;FREQY;Small;20P
19;54;19;54;FIFO;ALPHA;Large;20P
20;60;20;60;RAND;FREQY;Medium;20P
21;79;21;79;RAND;ALPHA;Medium;20P
22;10;22;10;RAND;GROUP;Medium;16P
23;20;23;20;FIFO;GROUP;Medium;20P
24;80;24;80;LRUV;GROUP;Large;20P
25;56;25;56;FIFO;FREQY;Medium;16P
26;18;26;18;FIFO;GROUP;Small;16P
27;22;27;22;LRUV;FREQY;Small;16P
28;67;28;67;RAND;ALPHA;Medium;16P
29;44;29;44;LRUV;FREQY;Medium;20P
30;70;30;70;RAND;ALPHA;Large;20P
31;31;31;31;LRUV;ALPHA;Large;16P
32;9;32;9;RAND;GROUP;Large;16P
33;48;33;48;FIFO;GROUP;Large;24P
34;58;34;58;RAND;ALPHA;Small;16P
35;49;35;49;FIFO;GROUP;Large;16P
36;62;36;62;FIFO;ALPHA;Small;24P
37;14;37;14;LRUV;FREQY;Large;24P
38;21;38;21;RAND;FREQY;Small;16P
39;30;39;30;LRUV;ALPHA;Medium;16P
40;42;40;42;RAND;FREQY;Small;24P
