"name";"run.no.in.std.order";"run.no";"run.no.std.rp";"Algorithm";"DeckArrange";"Program";"MemPages"
"1";"2";1;"2";"LRUV";"GROUP";"Medium";"20P"
"2";"13";2;"13";"RAND";"GROUP";"Medium";"16P"
"3";"8";3;"8";"FIFO";"GROUP";"Large";"24P"
"4";"7";4;"7";"FIFO";"GROUP";"Small";"16P"
"5";"16";5;"16";"RAND";"FREQY";"Medium";"24P"
"6";"10";6;"10";"FIFO";"FREQY";"Large";"16P"
"7";"4";7;"4";"LRUV";"FREQY";"Large";"24P"
"8";"12";8;"12";"FIFO";"ALPHA";"Medium";"24P"
"9";"1";9;"1";"LRUV";"GROUP";"Small";"24P"
"10";"5";10;"5";"LRUV";"ALPHA";"Medium";"16P"
"11";"14";11;"14";"RAND";"GROUP";"Large";"20P"
"12";"3";12;"3";"LRUV";"FREQY";"Small";"16P"
"13";"6";13;"6";"LRUV";"ALPHA";"Large";"20P"
"14";"9";14;"9";"FIFO";"FREQY";"Medium";"20P"
"15";"11";15;"11";"FIFO";"ALPHA";"Small";"20P"
"16";"15";16;"15";"RAND";"FREQY";"Small";"20P"
"17";"18";17;"18";"RAND";"ALPHA";"Large";"16P"
"18";"17";18;"17";"RAND";"ALPHA";"Small";"24P"
