"name";"run.no.in.std.order";"run.no";"run.no.std.rp";"CycleTime";"MoldTemp";"HoldPress";"CavityThick";"InjectSpeed";"HoldTime";"GateSize";"PercRegrind";"Moisture";"AmbientTemp"
"1";"5_1";"1_1";"5_1";"-1";"-1";"1";"-1";"1";"1";"1";"-1";"-1";"-1"
"2";"5_2";"1_2";"5_2";"-1";"-1";"1";"-1";"1";"1";"1";"1";"-1";"1"
"3";"5_3";"1_3";"5_3";"-1";"-1";"1";"-1";"1";"1";"1";"-1";"1";"1"
"4";"5_4";"1_4";"5_4";"-1";"-1";"1";"-1";"1";"1";"1";"1";"1";"-1"
"5";"3_1";"2_1";"3_1";"-1";"1";"-1";"1";"-1";"1";"1";"-1";"-1";"-1"
"6";"3_2";"2_2";"3_2";"-1";"1";"-1";"1";"-1";"1";"1";"1";"-1";"1"
"7";"3_3";"2_3";"3_3";"-1";"1";"-1";"1";"-1";"1";"1";"-1";"1";"1"
"8";"3_4";"2_4";"3_4";"-1";"1";"-1";"1";"-1";"1";"1";"1";"1";"-1"
"9";"7_1";"3_1";"7_1";"-1";"1";"1";"1";"1";"-1";"-1";"-1";"-1";"-1"
"10";"7_2";"3_2";"7_2";"-1";"1";"1";"1";"1";"-1";"-1";"1";"-1";"1"
"11";"7_3";"3_3";"7_3";"-1";"1";"1";"1";"1";"-1";"-1";"-1";"1";"1"
"12";"7_4";"3_4";"7_4";"-1";"1";"1";"1";"1";"-1";"-1";"1";"1";"-1"
"13";"2_1";"4_1";"2_1";"1";"-1";"-1";"1";"1";"-1";"1";"-1";"-1";"-1"
"14";"2_2";"4_2";"2_2";"1";"-1";"-1";"1";"1";"-1";"1";"1";"-1";"1"
"15";"2_3";"4_3";"2_3";"1";"-1";"-1";"1";"1";"-1";"1";"-1";"1";"1"
"16";"2_4";"4_4";"2_4";"1";"-1";"-1";"1";"1";"-1";"1";"1";"1";"-1"
"17";"1_1";"5_1";"1_1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1"
"18";"1_2";"5_2";"1_2";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"-1";"1"
"19";"1_3";"5_3";"1_3";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1"
"20";"1_4";"5_4";"1_4";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"-1"
"21";"8_1";"6_1";"8_1";"1";"1";"1";"-1";"-1";"-1";"1";"-1";"-1";"-1"
"22";"8_2";"6_2";"8_2";"1";"1";"1";"-1";"-1";"-1";"1";"1";"-1";"1"
"23";"8_3";"6_3";"8_3";"1";"1";"1";"-1";"-1";"-1";"1";"-1";"1";"1"
"24";"8_4";"6_4";"8_4";"1";"1";"1";"-1";"-1";"-1";"1";"1";"1";"-1"
"25";"4_1";"7_1";"4_1";"1";"1";"-1";"-1";"1";"1";"-1";"-1";"-1";"-1"
"26";"4_2";"7_2";"4_2";"1";"1";"-1";"-1";"1";"1";"-1";"1";"-1";"1"
"27";"4_3";"7_3";"4_3";"1";"1";"-1";"-1";"1";"1";"-1";"-1";"1";"1"
"28";"4_4";"7_4";"4_4";"1";"1";"-1";"-1";"1";"1";"-1";"1";"1";"-1"
"29";"6_1";"8_1";"6_1";"1";"-1";"1";"1";"-1";"1";"-1";"-1";"-1";"-1"
"30";"6_2";"8_2";"6_2";"1";"-1";"1";"1";"-1";"1";"-1";"1";"-1";"1"
"31";"6_3";"8_3";"6_3";"1";"-1";"1";"1";"-1";"1";"-1";"-1";"1";"1"
"32";"6_4";"8_4";"6_4";"1";"-1";"1";"1";"-1";"1";"-1";"1";"1";"-1"
